amount,bond_id,bond_type,bondsman_company,booking_id,conditions,created_date,exonerated,exonerated_datetime,person_id,posted,posted_datetime,poster_name,receipt_number
2500.0,BOND-22978592-0517-46ea-a9ff-57affe6bcb5a,SURETY,Liberty Bonding,acb0d2cb-2a66-4962-aabb-f5223cbf9438,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:38,True,,P-6916EEDF52,True,2025-07-30 10:45:38,Erica Baker,RCPT-661682
1000.0,BOND-b971f593-18f3-4f07-a8a4-ed6ce89566c4,PROPERTY,,10e9d324-25b8-4df7-acc8-fd70e0ebc5c9,[],2025-09-15 10:45:38,False,,P-8CF799F101,False,,,
2500.0,BOND-d95e55e0-1b3e-455d-a496-e9fee6ee4481,CASH,,d111d474-6c29-48d2-a0df-8e54df57d9ee,[],2025-09-15 10:45:38,False,,P-A18FD8C065,False,,,
5000.0,BOND-78883fdd-7c1e-429e-a158-a7f1da123ea9,PROPERTY,,ed679ce6-8182-4179-b99b-0bf1edfc32d1,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:38,False,,P-7255E81D5E,True,2025-07-12 10:45:38,David Gray,RCPT-412345
500.0,BOND-f7a42ae1-605d-4ff0-89e8-508967663472,PERSONAL_RECOGNIZANCE,,241f7408-8274-484a-a52d-b43d7873df73,[],2025-09-15 10:45:39,False,,P-87908526C7,True,2025-08-11 10:45:39,Debra Wagner,RCPT-560748
2500.0,BOND-8933f8b3-bbb8-40d3-bd07-a96f063cbd6c,PERSONAL_RECOGNIZANCE,,d785ad43-2f5f-4c59-a6e6-e50edc36ed5c,[],2025-09-15 10:45:39,False,,P-F6FAAA1FFF,True,2025-07-07 10:45:39,Susan Joyce,RCPT-579493
1000.0,BOND-850105f5-3cbe-402f-a87c-028fd89bcf97,PERSONAL_RECOGNIZANCE,,5bd9ad95-8e83-43b3-aa5f-fd8a891c2a86,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:39,True,,P-7E727267FE,False,,,
10000.0,BOND-9a99754e-bebe-40a3-9922-f4a0f085f786,SURETY,Liberty Bonding,a07cd1fb-c40a-4673-8512-475ee3fdcc49,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:39,True,,P-7451254F0A,True,2025-07-10 10:45:39,Brett Cameron,RCPT-624527
5000.0,BOND-05675f28-05d7-4c3f-a2c0-b8b0c2d8f752,SURETY,AAA Bail Bonds,7f139ea2-227e-4cf1-a783-f7c532e4a5f9,"[""NO_CONTACT""]",2025-09-15 10:45:39,False,2025-08-08 10:45:39,P-46BE67805C,True,2025-07-13 10:45:39,Mark Cabrera,RCPT-600347
500.0,BOND-bf201805-edad-462b-a016-4f6c952a6246,SURETY,AAA Bail Bonds,d1ca2ad0-4e01-4fad-8dc4-437282534454,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:39,False,,P-545C0C8959,True,2025-09-01 10:45:39,William Lopez,RCPT-170910
500.0,BOND-e1b74ed3-7e0d-441d-be28-e131b783f5c0,PROPERTY,,c2d6f401-6089-4eba-a0e7-e0747ce943e0,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:39,False,,P-49710EA30F,True,2025-09-08 10:45:39,Lauren George,RCPT-675790
500.0,BOND-4927d6fb-076d-47f7-827d-029e122d1ede,PERSONAL_RECOGNIZANCE,,96210c7d-a5a1-4fb5-a38e-ffe79f59681e,[],2025-09-15 10:45:39,False,,P-9F84AC42C3,True,2025-08-07 10:45:39,Nicholas Mcguire,RCPT-851654
1000.0,BOND-3ad4c9de-8fdc-47ef-a4fa-c98b6070d31d,PERSONAL_RECOGNIZANCE,,58e157a0-2e0c-43d2-bb29-fe890b4438fa,[],2025-09-15 10:45:39,False,,P-EABBB4C7CA,True,2025-06-18 10:45:39,Amanda Lopez,RCPT-270163
2500.0,BOND-3f9bbcf0-beb2-4f11-aee1-9c812b124135,PERSONAL_RECOGNIZANCE,,f4f852d6-ab41-4f59-b460-1d3c9a9539d3,[],2025-09-15 10:45:39,True,,P-6F10BD5FE7,False,,,
500.0,BOND-9d3b5f87-5368-43cf-8d8e-51dd88ecce1a,SURETY,,21556d43-174b-4bae-a161-0a347620ef69,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:45:39,False,,P-6FCA7FC492,False,,,
1000.0,BOND-9db55dc4-a7da-4b0e-80cb-38cd37c751e0,SURETY,Quick Release Bail,27c6ba30-8a66-4fea-a995-bfda47850166,[],2025-09-15 10:45:39,False,2025-09-03 10:45:39,P-FCE9C27A32,True,2025-09-13 10:45:39,Rebecca Woods,RCPT-215817
500.0,BOND-c23a623d-80f7-49d2-866d-8e8bc448feb8,CASH,,72716be3-1838-4491-9d45-bf80370113e1,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:39,False,,P-33E6B052C7,True,2025-08-13 10:45:39,Helen Massey,RCPT-956749
5000.0,BOND-d3b51c3b-5dba-49cd-9db5-f7d6a6e5ed6e,PERSONAL_RECOGNIZANCE,,833ec39e-4f0c-4fe3-841b-de61d5e2fcfd,[],2025-09-15 10:45:39,False,,P-534A378BBD,True,2025-08-18 10:45:39,Sarah Poole,RCPT-218344
500.0,BOND-1b3b6eb0-9fe1-4e95-a1a3-ab68b2856473,PERSONAL_RECOGNIZANCE,,ee87f4dd-4ccb-4daa-8344-cd3ce005f5d4,[],2025-09-15 10:45:39,True,,P-29AC1D4475,False,,,
2500.0,BOND-08839a56-1362-4c6a-a9ae-ccb8f39ab8f2,PERSONAL_RECOGNIZANCE,,171581f6-92c7-4532-9d3d-366121fe3188,[],2025-09-15 10:45:39,False,,P-7CB9EEAFB7,True,2025-08-24 10:45:39,Heather May,RCPT-661385
2500.0,BOND-a9ca1811-10ba-43b2-84d7-7a8e40e8cc59,PERSONAL_RECOGNIZANCE,,e57f5592-03c6-4d9d-be3e-c3af82ae64d2,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:39,False,,P-64A0819A03,False,,,
10000.0,BOND-7a5f9a7c-40a3-4442-b606-0c48f5732651,PERSONAL_RECOGNIZANCE,,5692d90d-eb2c-445e-869d-88409e773f8a,"[""NO_CONTACT""]",2025-09-15 10:45:39,False,,P-D657CAC3F0,False,,,
500.0,BOND-b0508e73-28e0-4e17-aac6-7ca1c45cc745,PROPERTY,,30376ead-da88-404c-8342-00c4f21b31a8,[],2025-09-15 10:45:39,True,,P-E1C382054F,False,,,
5000.0,BOND-8935c842-1654-45a4-8616-d1efba74277c,PERSONAL_RECOGNIZANCE,,d3c7b045-5da2-4bf3-ad75-5965f4c9a9d9,"[""SURRENDER_PASSPORT""]",2025-09-15 10:45:39,False,2025-09-06 10:45:39,P-0049C4501E,True,2025-09-08 10:45:39,Sara Montoya,RCPT-152430
5000.0,BOND-14eb86e3-f349-4429-9821-684b521cee16,PERSONAL_RECOGNIZANCE,,569ee922-9b6f-4926-989d-023067b71a56,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:45:39,False,,P-73FE1EF825,False,,,
500.0,BOND-580f8798-ea1a-4e5a-8bdb-b5a044bf6480,SURETY,,bcf83f9b-4af6-46ba-89d7-734b2529637a,[],2025-09-15 10:45:39,False,,P-317556F628,False,,,
10000.0,BOND-c956b422-47bf-433d-b33a-28b15b514eae,PERSONAL_RECOGNIZANCE,,6d54f8ee-a805-4b80-99ce-92d37f98b0ec,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:39,False,,P-A2C4D091C7,False,,,
500.0,BOND-2e0d3734-22ce-4b49-a31c-9bcc9db28904,SURETY,Liberty Bonding,6709314c-2fc8-494c-b057-94d1e08312e4,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:45:39,False,2025-08-22 10:45:39,P-7E83E6210A,True,2025-07-07 10:45:39,Sarah Mckenzie,RCPT-158983
2500.0,BOND-f3710e32-4283-4f5f-aa4f-2dfeb4d0a70f,PROPERTY,,f62df266-67ec-4588-b9f6-731fae136a5d,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:39,False,,P-4EF5C09D25,False,,,
5000.0,BOND-d8b40db5-7b3a-4b6f-b58f-13b0cd4e58ad,PROPERTY,,6361c5a9-2b22-48ba-9c1c-6cbcf60663b8,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:39,False,,P-0768BCAD86,True,2025-08-01 10:45:39,Vicki Jackson,RCPT-150200
10000.0,BOND-c6922aed-999f-4060-bf2d-91fb5d5dc939,PERSONAL_RECOGNIZANCE,,52e2c9aa-d416-46ed-8428-ba87df2c9fa4,"[""NO_CONTACT""]",2025-09-15 10:45:39,False,,P-27D958BB87,True,2025-08-15 10:45:39,Kevin Gibson,RCPT-992238
500.0,BOND-f6a2fde1-39c2-488f-aa11-d5d65317c97e,PERSONAL_RECOGNIZANCE,,0bb986ad-ca5d-4edd-8edf-41b34c3b29df,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:39,False,,P-70DAB484AE,False,,,
1000.0,BOND-19f1af0c-5d50-4efe-8641-c34a341b59f8,CASH,,8f232b27-9602-45ad-bcb8-6b1b4a6ee523,"[""NO_CONTACT""]",2025-09-15 10:45:39,False,,P-7DA09B0682,True,2025-09-14 10:45:39,Hannah Sullivan,RCPT-645984
500.0,BOND-28b0b282-5a41-4a58-bf8b-e66a21cc5dd8,PERSONAL_RECOGNIZANCE,,f79e23f1-8bfe-46dc-b914-111c2899efc8,[],2025-09-15 10:45:39,False,,P-7C52D08133,True,2025-08-11 10:45:39,Suzanne Lynch,RCPT-883903
1000.0,BOND-b8bd3dbf-255d-496b-98b8-b8b76f365f79,PERSONAL_RECOGNIZANCE,,6ecba353-c2e2-464a-9681-706c24bddcc9,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:45:39,False,,P-B99427ED23,True,2025-07-31 10:45:39,Veronica Davila,RCPT-846052
10000.0,BOND-fb3cfc6a-e523-44e0-94ec-5033444edd40,CASH,,a7149237-ffb4-4d41-adef-98dd4ad8ada2,[],2025-09-15 10:45:39,False,2025-07-25 10:45:39,P-7B73372076,True,2025-08-08 10:45:39,Anthony Anderson,RCPT-859006
10000.0,BOND-8798be5d-e6d9-46d8-9bab-a152f7c29dff,CASH,,26447737-7dc8-47b2-8bf4-b108b7dea133,[],2025-09-15 10:45:39,False,,P-9F98A3F272,True,2025-09-10 10:45:39,Joanna Simmons,RCPT-434370
2500.0,BOND-1c08646e-5a3b-4c0a-b828-665916d7f479,PROPERTY,,d45d8773-1541-4387-9d69-60105c120b9e,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:39,False,,P-07ED025ADE,False,,,
500.0,BOND-6716bdff-077d-4824-a214-7263b1a01e4d,CASH,,676f56e9-58e1-439e-86e0-ec9f0feaef6c,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:39,True,,P-284A93778C,False,,,
5000.0,BOND-c4f210da-5226-4bbc-9341-f8da47d17331,CASH,,ce0b5d90-63ec-4e6b-8abe-f50aa0ef19fc,"[""SURRENDER_PASSPORT""]",2025-09-15 10:45:40,True,,P-B236BEF421,True,2025-07-18 10:45:40,Justin Ramirez,RCPT-616802
5000.0,BOND-839f6cc9-d63a-4a3e-a6e9-17b507840497,PERSONAL_RECOGNIZANCE,,14c0b002-0700-4b06-9ed7-7edaa90f78fb,[],2025-09-15 10:45:40,True,,P-6C6DD083AE,False,,,
5000.0,BOND-7be56640-017e-4d5b-b6cf-b0ba73fceab9,CASH,,a8c4a123-590d-42fd-9402-4fc6896756c7,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:45:40,False,,P-185896FC0D,True,2025-06-25 10:45:40,Donald Brown,RCPT-752570
5000.0,BOND-fd515300-9d83-4f0b-aa06-9463c5f04e42,PROPERTY,,a705c883-8f11-4d5c-a5a0-dcfe9774dd63,[],2025-09-15 10:45:40,True,,P-173F79F429,True,2025-06-29 10:45:40,Daniel Freeman,RCPT-607034
500.0,BOND-5ef88608-f866-40bc-a3c9-a81ada7fac63,PROPERTY,,1c140a39-5eb1-43b6-8e15-582101f7a03d,[],2025-09-15 10:45:40,False,,P-6064A3CCE5,False,,,
5000.0,BOND-d1caf56a-67a5-4e67-92fb-ab9af2680baf,CASH,,08f56b40-26c1-494d-b456-de48eba1d4fd,[],2025-09-15 10:45:40,True,,P-75A60F0E47,False,,,
1000.0,BOND-b387b7ee-e686-4754-88b8-9f9c4ce1d719,PROPERTY,,92448285-98fb-455e-bdad-0b4599687231,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,False,,P-F03BB36F5D,False,,,
2500.0,BOND-ec715ef7-9ad6-47ea-9f83-ff7b35e2b40a,CASH,,245659a2-4e4f-4642-8c2f-38a9d258e6d7,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:45:40,False,,P-870A6E65B0,False,,,
1000.0,BOND-3f879ff1-fe47-47c1-9e93-26fe12404821,SURETY,,1fbfca56-75dc-4913-baec-4cf9d126f2b2,[],2025-09-15 10:45:40,False,,P-C3C206BD52,False,,,
1000.0,BOND-6a1941f3-8951-4c2d-b243-67f61b024537,PROPERTY,,1e6ef833-b20a-4203-b612-f9307d67e07a,"[""SURRENDER_PASSPORT""]",2025-09-15 10:45:40,False,2025-08-17 10:45:40,P-0A201A0920,True,2025-07-02 10:45:40,Destiny Sanchez,RCPT-700365
10000.0,BOND-e4030683-93ad-4bdc-9712-97b784f7e0bf,SURETY,Quick Release Bail,ef46493a-6e3d-41c7-9a15-9ead5e2fb467,[],2025-09-15 10:45:40,False,,P-437B1428DF,True,2025-08-30 10:45:40,Michael Allen,RCPT-669518
500.0,BOND-868fd0c6-818b-4cf7-bbf3-81ea3955fdc8,CASH,,2421ef23-ef9c-452e-89c2-26aa0a2e7e61,"[""SURRENDER_PASSPORT""]",2025-09-15 10:45:40,False,,P-50DF2D0B5C,False,,,
1000.0,BOND-98a44f5a-55d3-4035-be27-1fbd69c8e3dd,PROPERTY,,a7448601-1bd5-4add-ae60-2b6c1d39b9ad,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,False,,P-9027198A5D,False,,,
10000.0,BOND-9d6993bd-a13a-4aa0-988c-4578ecb015d3,SURETY,,827ef04d-88c4-43b4-baf6-6d9d4f7772cc,"[""NO_CONTACT""]",2025-09-15 10:45:40,True,,P-322E9B56CC,False,,,
1000.0,BOND-4598e926-3fbc-47c6-b47a-39ebf1893655,PROPERTY,,67c340e4-376a-4971-b3b8-f875e2306ebd,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:45:40,False,,P-A5B40051A2,True,2025-08-13 10:45:40,Brandy Rollins,RCPT-544773
2500.0,BOND-a16c2173-f2aa-4523-97ba-0ccec0010944,PROPERTY,,8db15805-27b6-41e7-ad09-864f0cb5a537,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-4F5C9B643F,False,,,
1000.0,BOND-610a60a4-8911-42cc-90aa-24c8eb69daf8,CASH,,c13cdd1f-32e0-46f7-b5e8-dabf2d8266bd,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-3963D5B295,False,,,
10000.0,BOND-0f403a0d-5274-4b20-acef-b9eaacfae09c,CASH,,fe050ff7-1043-4089-aecf-a3cae845b91b,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,False,,P-82D5A0B651,False,,,
5000.0,BOND-e73c2a41-e960-4a7e-88a0-84bfe03c530f,PERSONAL_RECOGNIZANCE,,4a3de30c-665d-4bb6-9280-a674eaec5e72,[],2025-09-15 10:45:40,False,,P-0E86D7CF12,True,2025-06-25 10:45:40,John Ochoa,RCPT-259872
500.0,BOND-c80c1d8f-b5ff-43cb-b2ce-3c82fdaf192a,PERSONAL_RECOGNIZANCE,,e31e3458-1f2e-497b-ad38-a9329f95a14a,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,False,,P-6DD74A0D1D,True,2025-08-23 10:45:40,Angela Moreno,RCPT-118446
2500.0,BOND-20289fa6-8090-41cb-9ff5-1f3e1c5bbcd1,SURETY,,595cf460-4f83-49f5-95d9-f4943025066b,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,False,,P-47F12E86DD,False,,,
10000.0,BOND-af652c69-1772-4c0b-a499-d64fb3039276,SURETY,Quick Release Bail,0cc1341c-b002-41af-8b3c-5208fa8dea3f,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,True,,P-88D4D4CDA9,True,2025-09-09 10:45:40,Duane Pham,RCPT-928897
500.0,BOND-1eebf29e-0095-49a1-b520-4fa36c414f0c,CASH,,56198b1b-b51d-4b76-8a89-c214185cd5ba,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-676EAC656B,False,,,
5000.0,BOND-f99cace3-7819-468f-a317-c70fa331b99b,CASH,,2babda2e-eb52-4b78-845e-2e27db9ea562,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,False,2025-09-13 10:45:40,P-D491B7BCFC,True,2025-07-08 10:45:40,Sarah Williams,RCPT-409594
2500.0,BOND-8bf24cbb-f8f7-4059-ab1c-eccd68297e1c,PROPERTY,,d183b32e-ed47-433d-906b-5b9855081df4,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-7D9A81C93F,False,,,
2500.0,BOND-37ffae22-d3cf-4212-a0c5-721f0094de93,PROPERTY,,d30f91f3-e3cb-4ec2-adde-1e5dfd2e2c82,[],2025-09-15 10:45:40,False,,P-5D3397F72C,False,,,
5000.0,BOND-5e68ff17-8d6a-42d8-af77-d84ca5213d22,PERSONAL_RECOGNIZANCE,,f2c8f0e1-7984-4e71-9afa-7c091d8d59e6,"[""NO_CONTACT""]",2025-09-15 10:45:40,False,,P-E6287ECB7A,True,2025-09-10 10:45:40,Jennifer Rowe,RCPT-645606
2500.0,BOND-56d02f05-71fb-42fd-a4d8-960d203363fd,PROPERTY,,b68208ab-f8ac-456b-a250-8ea735f40ed5,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-21ACA2F2FC,False,,,
10000.0,BOND-0e0e6782-8886-4360-ac25-14dc34450146,CASH,,c620e90a-7f91-4a4d-ae2c-d6631c864139,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-FF36E3BD9F,True,2025-06-27 10:45:40,Janet Arnold,RCPT-413726
10000.0,BOND-fb3c87f2-3ea7-4961-a513-32312d0204ab,SURETY,Liberty Bonding,8a32ee0e-f8af-42b7-8c90-36ca095491bb,"[""NO_CONTACT""]",2025-09-15 10:45:40,False,,P-83CEC70FAE,True,2025-08-24 10:45:40,Jessica Wilson,RCPT-644870
10000.0,BOND-1ec510b3-d90f-45ed-80f3-13daa434c50d,PROPERTY,,ba6a8864-77a0-4b20-9130-faf8e9d6f8cc,[],2025-09-15 10:45:40,True,,P-8960AEEA6B,False,,,
500.0,BOND-e8bb7a7c-a45c-4ecf-9e28-df6987f58681,CASH,,b303190d-f974-4c3b-a5e5-2f6e640edbd7,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-F2B9321F5C,False,,,
10000.0,BOND-28d05bc5-3893-4118-acbb-6d5f9956f1d4,CASH,,b730c944-35c0-4715-b69e-8ecd1cf0670d,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:40,False,,P-44F76AEFC3,True,2025-07-06 10:45:40,Timothy Watkins,RCPT-154749
5000.0,BOND-c9fda718-ff59-4641-bddc-d58c71f8d9c0,CASH,,813a1e21-c850-48ae-8f3b-fb05a7236636,[],2025-09-15 10:45:40,False,,P-74282F06D9,True,2025-06-30 10:45:40,Angela Howell,RCPT-114033
500.0,BOND-69798b90-638b-496f-8ac2-04236488e454,PERSONAL_RECOGNIZANCE,,33c69c12-9400-457e-a2fd-bfef381dd09f,[],2025-09-15 10:45:40,True,,P-D95B8341A2,False,,,
1000.0,BOND-127009ad-c906-4093-9c11-fa48400434f5,CASH,,9f7929a6-1e42-4832-af22-d413324b37a8,"[""SURRENDER_PASSPORT""]",2025-09-15 10:45:40,False,,P-2648FF4373,True,2025-09-11 10:45:40,Jake Martin,RCPT-433421
5000.0,BOND-04e6dda1-58b6-447a-8dfd-4a41fab6dd9a,PROPERTY,,cd4aea7d-1aaa-4388-82cd-a43b78e56194,[],2025-09-15 10:45:40,False,,P-7B2EF942D3,True,2025-07-01 10:45:40,Christopher Walton,RCPT-416724
10000.0,BOND-b24ac3ec-16bd-4dc7-a870-52a0550bcd9a,SURETY,,94e55623-8b5c-44f0-a874-076fdf44e7d5,[],2025-09-15 10:45:40,True,,P-DF0335C938,False,,,
500.0,BOND-58464973-b42f-4b0d-87c6-5c6b305caaa0,PROPERTY,,09f0d215-1e2c-4c47-bf59-a14d556727cf,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:40,False,,P-2DB2AF6656,False,,,
500.0,BOND-2d7975bb-0d23-4ff0-bf20-8c2403837564,CASH,,3d38dda3-d8af-403b-9bed-3da231e2143c,[],2025-09-15 10:45:41,False,,P-C92373000F,False,,,
1000.0,BOND-96575b9b-e2bf-46ad-a691-083ac00de86a,PROPERTY,,fcac2c0a-eecd-49bc-a282-ee19c6167a88,"[""SURRENDER_PASSPORT""]",2025-09-15 10:45:41,False,,P-20DE543763,False,,,
500.0,BOND-a136f597-460c-4e32-974b-8bf4732739bf,CASH,,daaac146-e16f-4513-b4bf-364e9ad72133,"[""NO_CONTACT""]",2025-09-15 10:45:41,False,,P-7842A16732,False,,,
500.0,BOND-ce05c229-20cc-4761-a0bf-9055a1c04a47,SURETY,,763da942-d726-43e3-9c74-1ade81ce3227,[],2025-09-15 10:45:41,True,,P-141A93D5F6,False,,,
1000.0,BOND-10b122b1-7890-4d7f-98fa-01ca544e532c,PROPERTY,,5bcc8c20-f695-4407-b48e-7ccda813b843,[],2025-09-15 10:45:41,False,,P-F8F1ECCDF5,True,2025-09-07 10:45:41,John Mcdonald,RCPT-382807
5000.0,BOND-6b825ace-e8fd-4c47-bd14-d62e94fb03c4,SURETY,,879dbbb9-b6fe-4ce9-a7ab-9cf8b5095a1b,"[""SURRENDER_PASSPORT""]",2025-09-15 10:45:41,False,,P-37AE9B2BBA,False,,,
2500.0,BOND-79435fd3-6ca9-4fc0-b694-1ce548c3400a,PROPERTY,,15d3cba4-953e-4e9d-b2e7-63053805f350,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:45:41,False,,P-1D21A760A0,False,,,
1000.0,BOND-4dfd091d-1253-4499-887c-e7720cca9c70,CASH,,448ba1a6-0199-4336-b274-6c7ce149f64f,"[""NO_CONTACT""]",2025-09-15 10:45:41,True,,P-A9C64295F1,False,,,
1000.0,BOND-3e621385-d8de-4dc6-96aa-aae16639fa5d,PROPERTY,,3b1b890d-068a-4e0f-b2ea-e6aee3c6a882,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:45:41,False,,P-614A544865,True,2025-08-21 10:45:41,Melissa Thomas,RCPT-284739
1000.0,BOND-344c7ed4-012b-43fc-b38b-c3d076b2443e,CASH,,39dbe8f9-0b66-4b61-aa7b-678debd94d1a,[],2025-09-15 10:45:41,False,2025-07-17 10:45:41,P-0C4ADD7418,True,2025-09-10 10:45:41,Francis King,RCPT-634188
500.0,BOND-979dc220-ab90-4fba-b6ef-ea8b0559db19,PERSONAL_RECOGNIZANCE,,3ba7cd59-a46d-4831-9913-64fc552bc424,[],2025-09-15 10:45:41,False,,P-07B3CD1219,False,,,
5000.0,BOND-43138b48-1e75-4afb-bb61-5dc6fb07c55a,CASH,,9093c1a9-3bf9-40b8-a96e-c96ec1d4fbdb,"[""NO_CONTACT""]",2025-09-15 10:45:41,True,,P-24FDCF2D31,False,,,
2500.0,BOND-0a8b3db0-c30d-4e7e-bf40-a4acf9b096c9,CASH,,e73d397c-ee55-4357-a124-f8c3076084af,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:41,True,,P-22A48B6CC1,False,,,
10000.0,BOND-b7d4fc11-c882-439a-ba48-bf8d83424dea,SURETY,,4cf5e6ed-8002-4b3c-a1f7-16c421daf54f,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:41,True,,P-B4F250CE02,False,,,
500.0,BOND-4d83c2aa-7845-4b86-8659-01dad1cdf8bc,CASH,,483e2701-e0a0-4aaf-aa45-64e5a9c21c5e,[],2025-09-15 10:45:41,False,,P-B31CFEB4DC,True,2025-08-27 10:45:41,Ryan Shaffer,RCPT-210886
10000.0,BOND-7f0157d1-1d01-4238-93c9-be21cd902fff,CASH,,80690523-a009-4fb4-adc1-70991ba1c12e,"[""NO_CONTACT""]",2025-09-15 10:45:41,True,,P-71108712C8,False,,,
500.0,BOND-8bfb19f1-fa40-466d-9811-f3161774fe1a,SURETY,,31b0eb70-d3bc-425a-8d59-1337448d760d,"[""NO_CONTACT""]",2025-09-15 10:45:41,False,,P-BACB84675E,False,,,
1000.0,BOND-e315580a-193a-4246-968f-4e26bfc8f2e2,PERSONAL_RECOGNIZANCE,,b9b4e5a8-b1d2-4045-9c42-7d9dae0b953d,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:45:41,True,2025-08-28 10:45:41,P-B9BA6FEA39,True,2025-06-26 10:45:41,Barbara Brown,RCPT-999642
10000.0,BOND-70a0a472-f0d5-4321-a98e-4ba6b81b3a23,SURETY,Quick Release Bail,6e90e542-6240-460a-b989-db8a305b1230,[],2025-09-15 10:45:41,False,,P-7AE2F64557,True,2025-07-02 10:45:41,Shawn Welch,RCPT-321538
2500.0,BOND-0a86710f-ce70-4259-a46d-0d9ad566a2fb,SURETY,AAA Bail Bonds,86502f9f-7e0b-4312-89e8-ff54034d61d1,[],2025-09-15 10:45:41,False,,P-D670F77CE1,True,2025-09-11 10:45:41,Jason Castillo,RCPT-893860
500.0,BOND-2ad3961f-016d-48fc-93fd-a435c9f6e773,SURETY,,6694f735-4789-48b5-afa0-52fd79649055,[],2025-09-15 10:45:41,True,,P-B749ADAC05,False,,,
2500.0,BOND-481e8b24-99cc-4046-8310-1fe6e07f608f,PROPERTY,,fdda31e4-b8ad-4577-ab25-9f2677184c82,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:41,False,,P-1FB223C85B,False,,,
5000.0,BOND-bc443fd8-199a-4fcf-820f-9870ae8c0f3f,SURETY,Liberty Bonding,57e232b2-4f1a-4568-8f51-eb33ac495739,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:45:41,False,,P-E7CA946410,True,2025-09-03 10:45:41,Charles Bennett,RCPT-414058
500.0,BOND-a43abda8-c151-4239-86ef-e53dc3e01236,PROPERTY,,46f48043-07dd-43a6-83fa-9d44723497d5,[],2025-09-15 10:45:41,False,,P-0F10137B34,True,2025-08-18 10:45:41,Alex Small,RCPT-123212
