amount,bond_id,bond_type,bondsman_company,booking_id,conditions,created_date,exonerated,exonerated_datetime,person_id,posted,posted_datetime,poster_name,receipt_number
5000.0,BOND-5e8a1278-e278-4de7-8e20-0d65a45606c8,PROPERTY,,2e01a795-c9b3-47eb-910b-e933ac862e9f,"[""NO_CONTACT""]",2025-09-11 15:37:23,True,,P-55F5896047,False,,,
2500.0,BOND-cfdb674f-3cb8-4815-a1dc-e82a3cddac6f,PROPERTY,,c4be88e9-96ee-4de7-98f3-6a0971ca03b7,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:23,False,,P-AF9256D74B,True,2025-08-03 15:37:23,Shane Mcbride,RCPT-759232
2500.0,BOND-dc069544-18ba-43b9-8061-5142e4470fe8,PROPERTY,,ae0e279f-1255-4cf2-980a-62ede3fe371c,[],2025-09-11 15:37:23,False,,P-09166A8278,True,2025-07-11 15:37:23,Jason Phillips,RCPT-509269
10000.0,BOND-52398849-1ef2-44c2-97ee-d930f1e90492,PERSONAL_RECOGNIZANCE,,f6989e2b-c29d-4c72-b306-da0eb868cf10,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:23,False,,P-49115AF6FC,False,,,
10000.0,BOND-999c1ac1-b3d8-424f-862e-fe2f551626ad,CASH,,449bdde1-aa31-4489-9805-c1b6af3bb387,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:23,False,,P-F4998B393F,True,2025-07-02 15:37:23,Daniel Jones,RCPT-372165
500.0,BOND-6e502b39-93ce-4caf-b3bc-09710b71d575,CASH,,81bea8d2-6e66-4093-b546-13af5b5999d0,[],2025-09-11 15:37:23,False,,P-6A0EE03B96,False,,,
2500.0,BOND-7f92f8f5-f54e-4757-859b-0771d462d5da,SURETY,,aac0255b-fae7-4230-8dec-118db74d4197,[],2025-09-11 15:37:23,False,,P-EA114F92A2,False,,,
5000.0,BOND-24d23540-20a1-4659-8c44-90b61402a612,SURETY,AAA Bail Bonds,619dba60-5a05-47f9-90b5-1f065a4c4e67,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:23,False,,P-67A7C9E424,True,2025-08-05 15:37:23,Veronica Johnson,RCPT-582081
2500.0,BOND-9f4eba32-66ca-4d15-a63b-ac972b542a67,SURETY,,f6a461a1-08b4-4dd3-bef4-39eeca1358b9,[],2025-09-11 15:37:23,False,,P-0F51DD8BCB,False,,,
1000.0,BOND-7030db60-5316-46fd-950e-b7135394df00,PERSONAL_RECOGNIZANCE,,8ed5ad9c-4cf8-41a8-bc96-13aff2a0ff0d,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:37:23,False,,P-E8209128C9,True,2025-08-06 15:37:23,Christopher Arellano,RCPT-319235
1000.0,BOND-b617d312-840d-4ea9-a4b3-41634a18f6dc,PERSONAL_RECOGNIZANCE,,2a34f749-733d-4d5b-a98c-70209f0b435c,[],2025-09-11 15:37:23,False,,P-E28702CD5F,False,,,
10000.0,BOND-e128ea73-3bf2-4268-99c7-b5f787513a54,CASH,,c79d62b9-b35f-4e21-90eb-5905cc01d799,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-11 15:37:23,False,,P-F32365EAA9,True,2025-09-05 15:37:23,Karen Green,RCPT-839809
10000.0,BOND-c272f74e-ece3-4dd8-be35-6be9588e39f5,CASH,,f7200395-64e9-4e87-a49a-8e5c281d1ad7,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:23,False,,P-5D12D83D5A,False,,,
2500.0,BOND-baba78fb-51f4-498a-946f-becea4e49621,PROPERTY,,cc803f7d-8dd2-486f-81dd-e1203cf045de,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:37:23,True,,P-A62754D8F1,False,,,
1000.0,BOND-cb5006a7-cda7-4e78-9ace-d0adf9ccc77e,CASH,,b1d37904-0946-4e8b-b769-eb36c24400d3,[],2025-09-11 15:37:23,False,,P-2901F8A218,False,,,
1000.0,BOND-8f73eadc-d5ec-4085-a6c3-63331c089dbf,PERSONAL_RECOGNIZANCE,,3d4c8303-70be-4a8c-a0d4-7914b0dcae9a,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:23,False,2025-08-15 15:37:23,P-4CE5071062,True,2025-07-13 15:37:23,Ryan Miller,RCPT-873476
10000.0,BOND-76af8ffb-3b93-49f2-86d0-b46cd22eabf0,SURETY,AAA Bail Bonds,eb96c505-dd18-4469-b7bc-7de054f62fec,"[""NO_CONTACT""]",2025-09-11 15:37:23,True,,P-29A8E9A218,True,2025-07-31 15:37:23,Shelly Patterson,RCPT-852672
500.0,BOND-3f81fcbf-d482-4cbb-b440-e72a14e5d722,PERSONAL_RECOGNIZANCE,,37c80920-511b-4777-938e-0c3aeb8bcbb0,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:23,False,,P-31E84DABAF,True,2025-08-22 15:37:23,Jose Williams,RCPT-202499
2500.0,BOND-daf4e7e4-82e2-4ed0-aaed-1602167d64cc,PERSONAL_RECOGNIZANCE,,af630998-6280-4ebd-bbf8-02f4e3f7c777,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:23,False,,P-DE75F89D55,False,,,
1000.0,BOND-42154e55-94d4-4c98-86cc-337fab06ebf8,SURETY,Quick Release Bail,887884fe-201f-41c7-bc8a-a75d663cb4b9,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:23,False,,P-E0B32FA81F,True,2025-07-05 15:37:23,Elizabeth Mendez,RCPT-897847
10000.0,BOND-1c42e1c5-9a26-4abd-983b-836322c0acd6,SURETY,,11f28755-6105-4aa3-a27c-126bf5d7eb65,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:37:23,False,,P-77412B2A78,False,,,
10000.0,BOND-90711b44-4939-4d31-9d21-079b0b26e182,PERSONAL_RECOGNIZANCE,,ed22cad9-92a9-4b77-9bb7-b82f27ae9b28,[],2025-09-11 15:37:23,False,,P-EBEDCE219A,True,2025-07-19 15:37:23,Rachel Dickerson,RCPT-977434
2500.0,BOND-bf67472b-6e01-4a99-bdad-85daa63b0f9a,PERSONAL_RECOGNIZANCE,,402ee62c-70b7-48bd-8ed0-fac508874486,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:23,False,,P-684ACFA7CF,False,,,
1000.0,BOND-7a574b97-27fb-4865-ac47-219488584b6d,PROPERTY,,1271bfb0-8306-471d-9c5b-d5491fb60a1c,"[""NO_CONTACT""]",2025-09-11 15:37:24,False,,P-204CB4A4C6,True,2025-06-21 15:37:24,Eric Lee,RCPT-212579
10000.0,BOND-4dc1909c-8a9d-4f99-8c49-fee9ea66f702,CASH,,93585b30-daf1-45e2-a872-7d38f9fe9c29,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:24,True,,P-85EC5BA196,True,2025-06-26 15:37:24,Gail Davidson,RCPT-903312
1000.0,BOND-0ad72e1e-693a-4f0a-be39-0a91980b1e56,SURETY,,409f512f-4caf-446b-85de-be8fa1d31da1,[],2025-09-11 15:37:24,False,,P-A7454A5545,False,,,
500.0,BOND-b039876e-bb53-47a2-9213-1e9834b3f5ae,SURETY,Quick Release Bail,fc67f4f1-7feb-4b22-b3be-6bc523ec336b,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:24,False,,P-9DDFA28491,True,2025-09-07 15:37:24,Gary Robinson,RCPT-426066
5000.0,BOND-8b505614-0c16-4301-b580-241338d52c35,PERSONAL_RECOGNIZANCE,,9d0d5d61-1401-406a-ae99-93d9f659f309,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:24,False,,P-DD7A17B047,False,,,
10000.0,BOND-a74f2e5c-80b3-4107-abd4-47aeca4e6e50,PERSONAL_RECOGNIZANCE,,cc6eab69-f7d5-4446-bee5-d20affae26ac,"[""NO_CONTACT""]",2025-09-11 15:37:24,False,,P-C64F4D2C21,True,2025-08-30 15:37:24,Marcus Jones,RCPT-336133
1000.0,BOND-48de7c42-5434-42b4-8163-b0ac14e6b569,CASH,,65193b7c-774e-4853-9b69-688652e7c862,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:37:24,False,,P-141737CAF5,False,,,
500.0,BOND-f1e94205-3dfe-474a-a187-2bf49c910d87,SURETY,AAA Bail Bonds,088a9b0a-7113-47df-bc41-d41ea8ceca43,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:24,False,,P-6243E28A59,True,2025-07-17 15:37:24,Misty Smith,RCPT-198535
2500.0,BOND-bc924070-af2e-410b-9654-170a4911f389,PROPERTY,,ac1dacca-de25-4433-8f99-593c5ba328ed,"[""SURRENDER_PASSPORT""]",2025-09-11 15:37:24,True,,P-029B295662,False,,,
500.0,BOND-c9c1b17d-9c33-4b28-806f-eb504a2bc2d8,CASH,,c96889bc-50b6-4e42-9629-b2e1a6113bcd,[],2025-09-11 15:37:24,False,,P-D4C3FB58F1,False,,,
500.0,BOND-5087087c-24cb-4f2e-99ad-73e0d26e0c89,PROPERTY,,e49a8453-9033-4403-8d85-db87cc59036e,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:37:24,True,,P-D2723AD7FC,True,2025-08-04 15:37:24,Jon Williams,RCPT-283255
10000.0,BOND-2f9295b1-e57b-4787-8dc9-f299ff1d6061,PROPERTY,,a1afe683-111a-48ab-88b1-ed3e9e2ff091,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:24,False,,P-326B86D466,True,2025-07-23 15:37:24,Michael Osborne,RCPT-152581
500.0,BOND-44807173-2792-4c77-9f7f-83609a0b2bb8,SURETY,Quick Release Bail,559eaadc-e10b-4e8c-bb16-37a4c6ae1465,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:24,False,2025-08-01 15:37:24,P-70CF76C579,True,2025-08-13 15:37:24,Kaitlyn Hill,RCPT-997256
2500.0,BOND-056ccd57-f8cd-47dc-80dd-4f9c85506e38,CASH,,a5709091-2119-4c79-bdd2-44adde3b902a,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:24,False,,P-5F40962D12,False,,,
5000.0,BOND-b4c1930b-d2ad-453f-8fab-778765a9215b,PERSONAL_RECOGNIZANCE,,caa494bf-f94e-4b3a-892d-a0965cf9e7d5,[],2025-09-11 15:37:24,False,,P-1822F79D42,True,2025-08-24 15:37:24,Scott Chen,RCPT-748283
2500.0,BOND-7cedb885-1560-48cc-b8bb-d8baf35b30e9,PERSONAL_RECOGNIZANCE,,683ceda6-46d7-4e2c-8713-407dc2714296,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:24,False,,P-C288D9226E,False,,,
500.0,BOND-773ccb54-eed5-4c35-8adc-ea2b2c74eadf,SURETY,,fb6636cf-8f59-405a-8711-acefc3485256,"[""SURRENDER_PASSPORT""]",2025-09-11 15:37:24,False,,P-4217A947A2,False,,,
1000.0,BOND-8a21abed-7af1-4c51-9070-73d42d83fc35,CASH,,ca9149c1-af8d-4dc6-a024-2da1a139b193,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:24,False,,P-AE90311288,True,2025-07-14 15:37:24,Jeffrey Willis,RCPT-785452
5000.0,BOND-c668c3b5-c443-4931-b50a-1abcbb2b6142,PERSONAL_RECOGNIZANCE,,510d6a25-ec6d-4629-bbca-a2627b51f7dd,[],2025-09-11 15:37:24,True,,P-CACB451AC7,False,,,
1000.0,BOND-3c93cac4-8c00-4912-ac8d-ff85199b13e4,PERSONAL_RECOGNIZANCE,,2a3104f7-511a-4096-adc8-7de5cffe940f,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:37:24,False,,P-630CB6E819,True,2025-07-10 15:37:24,Amy Mendoza,RCPT-991424
10000.0,BOND-4a0118a7-e4a0-4e1a-826b-79ebf0ac5813,PERSONAL_RECOGNIZANCE,,346f932d-ed4d-4e32-a5a6-73d368d9d9be,[],2025-09-11 15:37:25,False,,P-389A7F8732,False,,,
5000.0,BOND-40714344-e0f7-4905-bd6f-4fc3ae3eee87,CASH,,c1e22299-407d-4286-85d6-9438741dd66e,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:37:25,False,,P-E9949FD4C4,False,,,
1000.0,BOND-277e908d-9328-4516-aa7f-7a4f22b2578a,CASH,,0b23bf39-3978-4a4e-8ad1-7ed3dc0ddf21,"[""NO_CONTACT""]",2025-09-11 15:37:25,True,2025-08-23 15:37:25,P-0D09271409,True,2025-08-05 15:37:25,Chris Murphy,RCPT-775639
10000.0,BOND-c80a7d7b-f1cd-4b45-9fb9-a02d8d2a93b4,PERSONAL_RECOGNIZANCE,,decbc394-5f12-4e6b-8234-17e6f70b55f2,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:25,True,,P-382B3932A8,False,,,
10000.0,BOND-6f0dff42-93f0-4ecc-bb1b-2a55563b8631,PROPERTY,,552d3d87-2893-49f1-9918-13264a2148e5,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:25,False,,P-A1ABCBF83C,True,2025-09-05 15:37:25,Teresa Brown,RCPT-438852
2500.0,BOND-2a66b794-b2ed-444e-bdcd-1a762a168399,CASH,,77b2f803-b63c-48f5-8578-9235e8385cfe,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:25,False,,P-D4EEF60C85,False,,,
1000.0,BOND-6d009ee2-585c-41e8-97ae-66d2dc53a019,CASH,,d6f6865e-67bf-4141-99f5-eb36e80c6368,[],2025-09-11 15:37:25,False,,P-88A1BE7DD3,True,2025-08-25 15:37:25,Kevin Kane,RCPT-799417
5000.0,BOND-984bbdee-ca45-4e18-9b6c-55d2fc625edd,PROPERTY,,fb9a18a2-0f2e-4120-a750-917dfeef4047,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-11 15:37:25,False,,P-9BBC02C23B,True,2025-06-29 15:37:25,Melody Thompson,RCPT-997560
500.0,BOND-a35af293-8a8f-4a35-b340-321f98a9279d,PROPERTY,,4453e2e8-2bf2-4a6e-8377-59413dd867fb,[],2025-09-11 15:37:25,False,,P-2E53D6D37C,False,,,
2500.0,BOND-8a22053b-c6c7-483c-b437-82ff1bd3738d,CASH,,5e59be27-3395-425f-9b0c-9fa840260e54,[],2025-09-11 15:37:25,False,,P-A78AE70E98,False,,,
2500.0,BOND-ceb456a1-3e1f-4235-8c03-097b9dd75517,PROPERTY,,156183b4-1ae7-4662-861d-94ebbde03db1,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:25,False,,P-9AACED21BD,True,2025-07-31 15:37:25,Gina Flores,RCPT-186903
5000.0,BOND-a7d1750d-33fb-4e52-92e6-c2093fe36c6b,SURETY,,e89c3bd4-6830-4c03-afd0-ebe28523a7e5,[],2025-09-11 15:37:25,False,,P-4BB4536B77,False,,,
5000.0,BOND-08bdbdd8-c68a-4254-bed2-f6cf9981f149,PROPERTY,,c85ef348-e7ad-4f31-bbe8-e897350b1ff2,"[""SURRENDER_PASSPORT""]",2025-09-11 15:37:25,False,,P-7C201E4FFF,False,,,
5000.0,BOND-861d58d7-7fd2-432c-9f47-4201e444b2f2,CASH,,b53bed82-f661-48c0-b4ca-ced05755dde7,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:25,True,2025-08-26 15:37:25,P-2F2819061C,True,2025-07-23 15:37:25,Whitney Murillo,RCPT-505046
1000.0,BOND-d8e88b83-c4d7-4755-8c59-ab3fe1dbc297,PROPERTY,,dadd77ae-51bb-4342-a96a-c4a66b8adcd1,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:25,False,,P-A819192221,True,2025-09-09 15:37:25,Leah Brown,RCPT-939363
1000.0,BOND-256b65e8-9d23-4a7c-b87e-8efc93fa6a92,PROPERTY,,2f41c481-5cd3-4166-ad9d-25d35544e01f,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:25,False,,P-39A72263B5,True,2025-07-04 15:37:25,Linda Tran,RCPT-320591
5000.0,BOND-18346a83-dcae-4b0d-b55c-8711ce2739dd,SURETY,AAA Bail Bonds,6902f7f1-9019-4583-8008-3cd7cce5b82e,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:25,True,2025-07-24 15:37:25,P-F5B939EF29,True,2025-06-21 15:37:25,Beverly Perez,RCPT-546062
2500.0,BOND-8e722260-2133-4cf4-aaad-4bd9fada378d,PROPERTY,,1201079a-8c2b-40fc-9294-5a85db362020,[],2025-09-11 15:37:25,False,,P-015E95B45D,True,2025-08-05 15:37:25,Rachel Crawford,RCPT-582561
2500.0,BOND-daaf1079-5d1c-4a81-899b-3d001c4e3d3b,SURETY,Liberty Bonding,1cdca597-93f2-47f0-9ceb-03a6fc5a31f7,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:25,False,2025-07-30 15:37:25,P-F999E34FE2,True,2025-08-01 15:37:25,Brenda Owen,RCPT-966394
2500.0,BOND-c50d3ef5-ead4-4eeb-bc6c-7fa1b10bc94b,CASH,,68e65533-d173-4ed4-a33e-82457049ba32,"[""SURRENDER_PASSPORT""]",2025-09-11 15:37:25,False,,P-3C1E4014A8,False,,,
2500.0,BOND-c156dcc2-247a-4ce3-8bc6-4e6d97332aed,SURETY,,f0d50d35-d4f1-4cac-bf14-d3fad89e9da7,[],2025-09-11 15:37:25,False,,P-53C1615237,False,,,
500.0,BOND-8c11ea50-f4d2-46ea-bc0c-7f39fa0cbd58,CASH,,5adf2474-6a7c-4d04-8ce6-7abeee1303b0,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-11 15:37:25,False,,P-22B14BB024,False,,,
1000.0,BOND-3e27cc6e-0748-45ba-91d5-365b5341fd19,SURETY,Quick Release Bail,8eb4e169-643b-4843-b9e8-d016228b30a5,"[""NO_CONTACT""]",2025-09-11 15:37:25,True,2025-08-12 15:37:25,P-D806346408,True,2025-07-22 15:37:25,Charles Rollins,RCPT-466708
5000.0,BOND-2c6f9df1-c63c-405d-a149-d616da41d52c,PERSONAL_RECOGNIZANCE,,bf98ba03-f2dc-40e6-af6e-2611c194bf8b,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:25,False,,P-08BBC170F5,False,,,
2500.0,BOND-6dc3af41-1883-449c-af81-8a4c339f85bb,PERSONAL_RECOGNIZANCE,,f22fd8f3-644d-4f3b-8cc7-b23368320eb5,"[""SURRENDER_PASSPORT""]",2025-09-11 15:37:25,False,,P-CA0A0E7834,True,2025-07-22 15:37:25,Tyler Nelson,RCPT-827965
2500.0,BOND-98812270-42df-48ec-92a7-572afc6c67c7,PERSONAL_RECOGNIZANCE,,bb537ce8-de41-44ef-8141-d391d26bf5f1,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:37:25,False,,P-3488BA5A09,True,2025-07-28 15:37:25,Katrina Sexton,RCPT-349313
10000.0,BOND-fcc2fbd8-27a9-44e6-b458-8ab3604df968,CASH,,340efc0b-b3bd-4c8d-a034-a2c4ab466b11,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:25,False,,P-2552316368,True,2025-06-27 15:37:25,David Clark,RCPT-191866
1000.0,BOND-b202e025-7e55-4fae-81d3-609830eb1247,SURETY,AAA Bail Bonds,52d89780-12ed-4382-815c-0526d9d66ef8,[],2025-09-11 15:37:25,False,2025-07-25 15:37:25,P-8831549321,True,2025-06-30 15:37:25,Wendy Campos,RCPT-795424
2500.0,BOND-6fb5dd6f-3c50-478c-b6b8-0ca6ead7e399,PROPERTY,,2db135dc-e280-46c3-9f1e-a2cc629fa1b5,[],2025-09-11 15:37:25,False,,P-6F83CE9039,True,2025-09-10 15:37:25,Kristen Fisher,RCPT-706136
5000.0,BOND-39e9b232-289a-455a-989d-6ad111cb22d1,PROPERTY,,2152c614-79da-4835-a31f-7d94f824c2ac,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:25,False,2025-08-01 15:37:25,P-5744A77BC4,True,2025-09-05 15:37:25,Meredith Herrera,RCPT-101944
1000.0,BOND-6a5f8310-4c52-4bc3-94f2-751e40ae3aee,PROPERTY,,c1a610a7-6cb1-4aa1-a11e-1d306621fb37,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:26,False,,P-29472AFFC6,False,,,
5000.0,BOND-39226980-628e-4e61-b166-1bdc26d2ef35,SURETY,,b3a65493-0ec0-496c-89a1-05276c45b6a8,[],2025-09-11 15:37:26,False,,P-9826AAD8AA,False,,,
1000.0,BOND-52d5924f-ee2e-428a-853e-60913e9f7fc4,PERSONAL_RECOGNIZANCE,,cc5d23a1-1260-483e-8c11-9ec54d551a59,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:26,True,2025-08-09 15:37:26,P-3FE6C28F20,True,2025-06-26 15:37:26,Amber Cruz,RCPT-333179
10000.0,BOND-f09bc558-08e4-4433-9163-459c430265e0,PERSONAL_RECOGNIZANCE,,ccb927a7-b87b-4efc-b5bc-817e11c7a482,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:26,False,,P-2F0D9FD47F,False,,,
500.0,BOND-a56c89f7-4146-48c0-b247-8621538dc22f,CASH,,b23a672f-a334-48f3-8bf7-c17feb3706ba,[],2025-09-11 15:37:26,False,,P-E5DBD4BCED,False,,,
500.0,BOND-fb95464d-59e1-4de2-b69b-29969f93e8a9,PERSONAL_RECOGNIZANCE,,9e0fd5fe-811b-4ff2-a246-f897c9c7ddd6,[],2025-09-11 15:37:26,False,,P-15AEF79F8F,False,,,
1000.0,BOND-99d4da41-92bc-4331-9504-74248e1867de,PERSONAL_RECOGNIZANCE,,b74b3248-7911-4bfc-a1ff-5a72cc34e7cd,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:26,False,,P-948B59ED57,True,2025-07-23 15:37:26,Kyle Moore,RCPT-747147
5000.0,BOND-64e30491-0552-4a72-a46e-3ddaa2ec8405,CASH,,54275480-0e85-49f9-9e07-bcd5654cd786,"[""NO_CONTACT""]",2025-09-11 15:37:26,False,,P-CDC1B87781,False,,,
2500.0,BOND-55d8a9e3-549f-4480-b6ee-0866edcc6a53,PERSONAL_RECOGNIZANCE,,dea031da-fb9c-4f69-a4a5-37f334c5049b,"[""NO_CONTACT""]",2025-09-11 15:37:26,False,,P-95ABBE2520,False,,,
2500.0,BOND-2a23e923-1a85-4d60-b763-e065d61ba702,CASH,,9af9aae6-5439-4bcf-9dd3-81d16c5db6aa,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:26,False,,P-EC75448931,False,,,
1000.0,BOND-8c2770c5-8c6c-45f8-80f5-45bee809d554,PROPERTY,,2b905b7d-d7ca-46db-8167-d6cba1c11fe0,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:26,False,,P-243C25220D,False,,,
2500.0,BOND-ff490cd8-a57a-4283-9be5-080cc391171a,PERSONAL_RECOGNIZANCE,,94d4b00f-879b-4f5e-99b0-0ae911e4a9e2,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:26,False,2025-07-29 15:37:26,P-F4304A3EE8,True,2025-07-06 15:37:26,Mia Johnson,RCPT-981201
500.0,BOND-3793fd24-8181-40c9-adc7-c7942577c8d2,PROPERTY,,0fbe1586-6683-4ee0-9967-e1bb03d5b541,"[""NO_CONTACT""]",2025-09-11 15:37:26,False,,P-ABB4A296C6,True,2025-07-28 15:37:26,Samantha Meyer,RCPT-234431
5000.0,BOND-1c5b9ef1-d2e9-4df2-8eac-e04c3316ff05,PERSONAL_RECOGNIZANCE,,618d6e89-259a-4055-b729-4f6b74134b17,[],2025-09-11 15:37:26,False,,P-17376F135C,False,,,
5000.0,BOND-2cd02608-e18c-4b43-8d69-da72fe0f7719,PERSONAL_RECOGNIZANCE,,41807587-698b-46d2-a28e-47cef90c6c2d,[],2025-09-11 15:37:26,False,,P-5EF3636B4C,False,,,
5000.0,BOND-f9a0f665-1695-413b-9f90-3cb5687bc803,SURETY,Quick Release Bail,2a312325-4b88-4105-b80d-67be65343fe4,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:37:26,False,2025-07-29 15:37:26,P-9B1B87A39E,True,2025-08-04 15:37:26,David Morris,RCPT-948700
2500.0,BOND-a6403da2-f2be-4ce9-9699-4cba6769356f,PROPERTY,,6605d73c-e35a-4fb4-8e0e-7a4cbb8ae563,[],2025-09-11 15:37:26,True,2025-08-17 15:37:26,P-B2855310F6,True,2025-07-17 15:37:26,Jeremy Davis,RCPT-640547
10000.0,BOND-890f0925-36b5-40e9-8cbb-8a7a226202b5,PROPERTY,,32a497f0-5de3-419c-89e3-65e066bfa7dd,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:26,True,,P-39C5D1EB90,False,,,
2500.0,BOND-81a59062-2322-4347-8057-36cfc10cc58c,PERSONAL_RECOGNIZANCE,,e9ed6e86-11a8-4cd5-a20a-67df1d603b3a,[],2025-09-11 15:37:26,False,,P-33552B67D8,True,2025-08-27 15:37:26,Lauren Vang,RCPT-821434
5000.0,BOND-9c000f8a-bed5-49af-95e1-f01c4ac13c5d,PROPERTY,,95831d40-1be5-4571-b6e4-a20e071f6971,[],2025-09-11 15:37:27,False,,P-F815B66A94,True,2025-08-24 15:37:27,William Lowe,RCPT-251364
1000.0,BOND-58960c13-8e4a-4d8d-96d6-e594eaf8243a,CASH,,4982a8bc-8a1e-4332-83a6-d6258192f3ad,[],2025-09-11 15:37:27,False,,P-057104976C,False,,,
10000.0,BOND-eddda13e-fa17-4b41-9e26-0dda37cdfbd5,CASH,,13ea9dcb-cd6f-4113-92bc-82ab7cd61a58,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:37:27,False,,P-B8F97C7CDC,False,,,
2500.0,BOND-b05c83c8-f387-45c7-9eb3-830176765bd9,CASH,,f10ef127-8dd4-4334-9f3f-f9a506e705df,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:27,False,,P-5D4569F2F3,True,2025-08-10 15:37:27,Bryan Spears,RCPT-850948
500.0,BOND-55b89ee6-093e-4d11-ae93-b8547210fef0,PERSONAL_RECOGNIZANCE,,ca09855e-6ccf-46ac-926c-7d426c39dee2,[],2025-09-11 15:37:27,False,,P-6941D44836,True,2025-06-28 15:37:27,Lisa Donovan,RCPT-303361
1000.0,BOND-4d1dbbd4-1157-42ff-832c-feb48efdaa08,CASH,,1ddfc58d-b142-4685-899f-ca5a2b8e0716,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:37:27,False,,P-B930C8F106,False,,,
1000.0,BOND-4d2c3670-176d-46f8-9dc6-36bc0647879b,PROPERTY,,6bbf25df-0bc3-484f-90e0-e22a0a2ab2c7,"[""SURRENDER_PASSPORT""]",2025-09-11 15:37:27,False,,P-8D537D44A7,True,2025-08-23 15:37:27,Bruce Austin,RCPT-659334
